id,timeid,z_neighbour,z_state
408,6,-0.42,-0.39
408,7,-0.62,-0.55
409,1,0.46,1.07
409,2,1.92,3.30
409,3,2.90,2.60
409,4,1.79,0.39
409,5,0.76,-0.56
409,6,0.22,-0.58
409,7,0.54,-0.30
410,1,-0.50,-0.24
410,2,-0.57,-0.44
410,3,-0.88,-0.68
410,4,-0.91,-0.65
410,5,-0.66,-0.68
410,6,-0.51,-0.46
410,7,-0.45,-0.43
411,1,0,-0.05
411,2,67.20,2.73
411,3,9.77,1.86
411,4,10.31,2.27
411,5,13.15,2.53
411,6,29.05,3.43
411,7,16.64,2.68
412,1,-1.25,0.20
412,2,-0.68,-0.45
412,3,-0.91,-0.22
412,4,-0.45,-0.21
412,5,1.07,-0.07
412,6,-0.81,0.07
412,7,-0.99,-0.15
413,1,-0.72,-0.45
413,2,-0.40,-0.48
413,3,-1.38,-0.87
413,4,-0.59,-0.49
413,5,-0.77,-0.60
413,6,-0.56,-0.42
413,7,-0.73,-0.52
414,1,0,-1.00
414,2,-5.29,-1.00
414,3,-15.00,-1.06
414,4,-3.47,-0.94
414,5,-1.76,-0.88
414,6,-15.57,-0.85
414,7,-5.45,-0.90
415,1,0,-0.41
415,2,-0.63,-0.41
415,3,-0.87,-0.63
415,4,-0.66,-0.58
415,5,-0.78,-0.61
415,6,-0.82,-0.75
415,7,-1.42,-0.68
416,1,-0.27,0
416,2,-0.67,0
416,3,-0.47,0
416,4,3.42,0
416,5,-0.46,0
416,6,-0.66,0
416,7,-0.93,0
417,1,-0.58,-0.17
417,2,-1.74,-0.52
417,3,0.35,-0.00
417,4,1.25,-0.23
417,5,-0.34,-0.23
417,6,-0.39,-0.31
417,7,0.06,-0.04
418,1,0,0.01
418,2,1.32,-0.13
418,3,-0.43,-0.21
418,4,1.87,-0.18
418,5,1.98,-0.00
418,6,1.92,0.63
418,7,2.23,0.88
419,1,-0.51,-0.56
419,2,-0.42,-0.36
419,3,-0.15,-0.27
419,4,5.47,-0.28
419,5,1.59,-0.23
419,6,0.50,0.31
419,7,1.11,1.17
420,1,-0.74,-0.36
420,2,-0.98,-0.11
420,3,0.73,-0.23
420,4,-0.72,-0.24
420,5,-1.04,-0.48
420,6,-1.40,-0.65
420,7,-3.32,-0.57
421,1,4.77,9.18
421,2,1.40,3.30
421,3,0.21,1.09
421,4,-0.44,-0.32
421,5,-0.45,-0.26
421,6,-0.13,-0.10
421,7,-0.27,-0.17
422,1,0,-0.24
422,2,-0.67,-0.39
422,3,-0.74,-0.66
422,4,-1.22,-0.66
422,5,0.09,-0.46
422,6,-0.76,-0.60
422,7,-0.77,-0.55
423,1,0,-0.44
423,2,-1.03,-0.78
423,3,2.78,-0.31
423,4,0.83,-0.44
423,5,2.01,-0.29
423,6,-0.03,-0.45
423,7,0.42,-0.35
424,1,0,-0.36
424,2,-0.50,-0.56
424,3,0.39,0.54
424,4,-0.13,0.64
424,5,-0.55,-0.25
424,6,1.47,0.59
424,7,-0.13,0.02
425,1,-0.50,-0.20
425,2,-0.50,-0.24
425,3,-0.65,-0.33
425,4,-0.50,-0.36
425,5,-0.45,-0.41
425,6,-0.41,-0.26
425,7,-0.50,-0.35
426,1,-0.50,-0.24
426,2,-0.53,-0.41
426,3,-0.68,-0.40
426,4,-1.17,-0.68
426,5,-0.51,-0.53
426,6,-0.64,-0.55
426,7,-0.65,-0.54
427,1,-0.58,-0.25
427,2,-0.80,-0.15
427,3,-0.53,0.31
427,4,-0.69,0.03
427,5,-1.30,-0.35
427,6,-0.95,-0.53
427,7,-0.82,-0.28
428,1,-0.36,-0.25
428,2,-0.92,-0.39
428,3,-0.73,-0.44
428,4,-0.25,-0.29
428,5,0.45,-0.10
428,6,-0.96,-0.51
428,7,-0.61,-0.30
429,1,-0.45,-0.36
429,2,-0.58,-0.56
429,3,0.81,1.47
429,4,-0.26,0.31
429,5,-0.39,-0.24
429,6,-1.27,-0.52
429,7,-1.81,-0.81
430,1,-0.78,-0.20
430,2,-0.81,-0.23
430,3,-0.58,-0.16
430,4,-0.79,-0.21
430,5,-0.76,-0.22
430,6,-0.63,0.28
430,7,-0.58,0.92
431,1,0,-0.20
431,2,0.88,-0.02
431,3,1.04,0.32
431,4,-0.65,-0.16
431,5,-0.20,-0.01
431,6,-0.47,-0.28
431,7,-0.54,-0.33
432,1,-0.42,-0.20
432,2,-0.30,0.15
432,3,-0.56,-0.07
432,4,-0.53,0.16
432,5,-0.46,0.18
432,6,-0.45,0.22
432,7,-0.43,0.27
433,1,-0.75,-0.46
433,2,-0.47,-0.25
433,3,-0.45,-0.20
433,4,-0.48,-0.24
433,5,-0.49,-0.25
433,6,-0.66,-0.41
433,7,-0.74,-0.46
435,1,0,16.50
435,2,85.00,9.13
435,3,-0.52,0.25
435,4,0.86,3.08
435,5,-0.05,1.20
435,6,2.52,5.46
435,7,4.76,8.63
436,1,0,0
436,2,-0.58,-0.64
436,3,-0.73,-0.46
436,4,-0.83,-0.61
436,5,-1.68,-0.48
436,6,-0.68,-0.41
436,7,-0.68,-0.50
437,1,-0.50,-0.20
437,2,-0.52,-0.32
437,3,-0.66,-0.70
437,4,-0.87,-0.65
437,5,-0.74,-0.81
437,6,-0.58,-0.49
437,7,-0.56,-0.46
438,1,0,-0.33
438,2,0,-0.68
438,3,-1.06,-0.76
438,4,-0.75,-0.87
438,5,-0.47,-0.90
438,6,-1.03,-1.45
438,7,-0.55,-1.02
439,1,0,0
439,2,0,0
439,3,-0.71,-0.51
439,4,-0.66,-0.72
439,5,-1.74,-0.85
439,6,-0.84,-0.56
439,7,-1.05,-0.57
440,1,0,-0.36
440,2,0,-0.56
440,3,-0.17,-0.72
440,4,-1.04,-0.67
440,5,-1.01,-0.47
440,6,-1.42,-0.50
440,7,-0.94,0.10
441,1,-0.50,-0.44
441,2,-0.56,-0.78
441,3,-0.57,-1.15
441,4,-0.84,-1.27
441,5,-0.55,-0.80
441,6,-0.75,-0.69
441,7,-0.19,-0.55
443,1,-0.71,-0.27
443,2,-1.09,-0.60
443,3,-1.99,-1.09
443,4,-1.36,-0.66
443,5,-1.10,-0.38
443,6,-1.07,-0.49
443,7,-1.25,-0.52
444,1,-0.58,-0.20
444,2,-1.42,-0.23
444,3,-0.33,0.89
444,4,-0.15,0.69
444,5,-1.00,0.12
444,6,-0.96,-0.31
444,7,-0.50,-0.26
445,1,0,0
445,2,-0.40,0
445,3,-0.20,1.78
445,4,-0.45,0.16
445,5,-0.06,1.34
445,6,0.74,1.51
445,7,4.53,5.31
446,1,0,-0.17
446,2,-0.50,-0.52
446,3,2.60,0.05
446,4,-0.59,-0.35
446,5,0.09,-0.30
446,6,-0.98,-0.57
446,7,-0.59,-0.31
447,1,-0.67,-0.42
447,2,-0.76,-0.60
447,3,-0.85,-0.85
447,4,-0.59,-0.54
447,5,-0.66,-0.29
447,6,-0.58,-0.39
447,7,-0.59,-0.40
448,1,-1.00,-0.40
448,2,-1.00,0
448,3,-0.85,-0.40
448,4,-1.68,-0.48
448,5,-1.13,-0.58
448,6,-0.77,0.53
448,7,-0.50,0.72
449,1,-0.35,-0.25
449,2,-0.28,-0.25
449,3,3.68,-0.23
449,4,2.65,-0.31
449,5,2.54,-0.27
449,6,2.98,0.36
449,7,1.49,0.20
450,1,6.38,7.26
450,2,0,0
450,3,4.53,8.21
450,4,4.24,6.64
450,5,2.46,5.24
450,6,1.52,4.25
450,7,0.90,3.22
451,1,-0.64,-0.48
451,2,-0.17,-0.26
451,3,-0.53,-0.43
451,4,-0.12,0.44
451,5,-0.90,0.15
451,6,-0.89,-0.47
451,7,-0.78,-0.44
452,1,0,-0.20
452,2,-0.41,-0.28
452,3,-0.88,-0.21
452,4,-1.07,-0.21
452,5,-1.54,-0.31
452,6,-1.24,-0.75
452,7,-0.75,-0.96
453,1,0,-0.35
453,2,0,-0.22
453,3,-0.62,-1.07
453,4,-0.86,-1.08
453,5,-0.66,-0.37
453,6,-0.59,-0.41
453,7,-0.60,-0.47
455,1,-0.58,-0.42
455,2,-1.04,-0.60
455,3,-1.40,-1.06
455,4,-1.06,-0.59
455,5,-0.83,-0.30
455,6,-0.47,-0.18
455,7,-0.08,-0.14
456,1,-0.41,-0.25
456,2,-0.48,-0.39
456,3,-0.54,-0.61
456,4,-0.52,-0.70
456,5,-0.48,-0.14
456,6,-0.46,0.21
456,7,-0.41,-0.01
457,1,2.24,0.67
457,2,0,99.70
457,3,-0.21,-0.05
457,4,2.19,2.26
457,5,-0.45,-0.28
457,6,-0.85,-0.37
457,7,-0.65,-0.26
458,1,-0.64,-0.35
458,2,-0.41,-0.22
458,3,0.26,0.26
458,4,-0.32,-0.59
458,5,-0.39,-0.41
458,6,-0.54,-0.39
458,7,-0.41,-0.44
459,1,0,-0.41
459,2,15.33,0.67
459,3,3.29,0.34
459,4,2.03,-0.22
459,5,8.92,0.23
459,6,14.86,1.56
459,7,5.41,1.45
460,1,-0.86,-0.56
460,2,0.88,-0.26
460,3,1.81,-0.58
460,4,-0.05,-0.60
460,5,-0.84,-0.61
460,6,-0.05,-0.40
460,7,0.06,-0.29
461,1,-0.49,-0.36
461,2,-0.05,0.09
461,3,-0.39,-0.35
461,4,0.27,-0.02
461,5,0.56,-0.34
461,6,0.51,0.14
461,7,0.93,0.60
462,1,0,0
462,2,0,-0.20
462,3,-0.50,-0.27
462,4,-0.50,-0.45
462,5,-0.53,-0.36
462,6,-0.64,-0.77
462,7,-0.59,-0.61
463,1,0.71,0.44
463,2,1.26,1.27
463,3,1.85,1.19
463,4,1.50,0.69
463,5,-0.01,-0.81
463,6,-0.25,-2.00
463,7,-0.40,-1.92
464,1,-0.39,-0.50
464,2,-0.70,-0.58
464,3,-0.52,-0.23
464,4,-0.68,-0.24
464,5,-0.52,-0.43
464,6,-0.53,-0.62
464,7,-0.52,-0.53
465,1,-0.61,-0.44
465,2,-0.40,-0.61
465,3,1.60,1.83
465,4,2.03,2.24
465,5,1.55,0.22
465,6,0.54,-0.36
465,7,0.75,-0.38
466,1,-0.50,-0.33
466,2,-0.50,-0.68
466,3,-0.60,-0.69
466,4,-0.65,-0.91
466,5,-0.93,-1.04
466,6,0.46,-0.40
466,7,-0.78,-1.18
467,1,-1.18,-0.44
467,2,-1.55,0.78
467,3,1.86,1.43
467,4,0.04,0.49
467,5,-0.50,-0.04
467,6,-1.62,-0.02
467,7,3.86,-0.08
468,1,-0.28,-0.61
468,2,10.77,3.53
468,3,7.49,3.87
468,4,1.42,1.48
468,5,2.68,1.53
468,6,2.07,1.08
468,7,1.01,-0.45
469,1,-0.50,-0.56
469,2,-0.66,-0.62
469,3,-0.42,-0.36
469,4,-0.85,-0.42
469,5,-0.90,-0.57
469,6,-0.68,-0.16
469,7,-0.78,-0.04
470,1,0,0
470,2,0,-0.20
470,3,-0.58,-0.27
470,4,-0.58,-0.45
470,5,-0.60,-0.36
470,6,-1.00,-0.78
470,7,-0.70,-0.56
471,1,-0.50,-0.24
471,2,-0.76,-0.44
471,3,-2.23,-0.68
471,4,-1.40,-0.45
471,5,-1.29,-0.30
471,6,-0.43,0.13
471,7,-0.19,0.14
472,1,0,-0.25
472,2,-0.30,-0.25
472,3,-0.05,-0.20
472,4,-0.53,-0.24
472,5,-0.98,-0.32
472,6,0.60,-0.22
472,7,0.46,-0.31
473,1,-0.68,-0.33
473,2,-1.12,-0.68
473,3,-0.89,-0.76
473,4,-0.73,-0.96
473,5,-1.24,-1.24
473,6,-1.48,-1.62
473,7,-1.08,-1.45
474,1,0,-0.05
474,2,8.17,-0.39
474,3,0.78,-0.39
474,4,0.82,-0.60
474,5,-0.38,-0.51
474,6,0.80,-0.06
474,7,1.36,-0.21
475,1,-0.42,0.28
475,2,-1.01,-0.56
475,3,-1.37,-1.12
475,4,-0.84,-1.14
475,5,-0.57,-0.35
475,6,-0.65,-0.64
475,7,-0.51,-0.58
476,1,-0.38,-0.24
476,2,-0.52,-0.44
476,3,-0.58,-0.81
476,4,-0.87,-0.83
476,5,-0.37,-0.60
476,6,0.55,-0.39
476,7,1.05,-0.30
477,1,-0.40,-0.20
477,2,-0.47,-0.32
477,3,-0.82,-0.47
477,4,-0.63,-0.35
477,5,-0.60,-0.40
477,6,-0.42,-0.44
477,7,-0.47,-0.49
478,1,0,-0.33
478,2,0.99,-0.24
478,3,0.86,-0.28
478,4,-0.07,-0.36
478,5,1.62,-0.38
478,6,1.79,-0.32
478,7,1.50,-0.31
479,1,0,-0.40
479,2,0,0
479,3,0,-0.40
479,4,-1.30,-0.71
479,5,-0.50,-0.29
479,6,-0.85,-0.62
479,7,-0.20,-0.48
480,1,7.00,0
480,2,1.67,0
480,3,1.47,0
480,4,-0.37,0
480,5,2.30,0
480,6,3.05,0
480,7,6.33,0
481,1,0,0
481,2,0,-0.20
481,3,0,-0.27
481,4,-0.26,-0.40
481,5,-0.24,-0.27
481,6,-5.50,-0.65
481,7,-0.60,-0.22
482,1,-0.70,-0.20
482,2,-0.71,-0.32
482,3,-0.90,-0.68
482,4,-1.27,-0.33
482,5,-0.68,-0.36
482,6,-0.82,-0.67
482,7,-0.73,-0.51
483,1,0,0
483,2,0,0
483,3,-0.53,-0.27
483,4,-0.80,-0.19
483,5,-0.65,-0.28
483,6,-0.48,0.22
483,7,0.04,-0.23
484,1,0,0
484,2,0,-0.20
484,3,-0.89,-0.27
484,4,-1.02,-0.23
484,5,-0.71,-0.29
484,6,-0.64,-0.69
484,7,-0.65,-0.33
485,1,0,0
485,2,0,0
485,3,-0.65,-0.51
485,4,-1.38,-0.76
485,5,-1.04,-0.83
485,6,-1.05,-0.57
485,7,-0.68,-0.55
486,1,0,0
486,2,-0.46,-0.20
486,3,-0.60,-0.27
486,4,-0.75,-0.23
486,5,-0.55,-0.25
486,6,-0.59,-0.54
486,7,0.29,-0.32
487,1,0,0
487,2,0,-0.20
487,3,-0.41,-0.27
487,4,-0.50,-0.40
487,5,-0.30,-0.22
487,6,-0.13,-0.05
487,7,-0.59,-0.47
488,1,0,0
488,2,0,-0.20
488,3,-0.70,-0.27
488,4,-0.71,-0.45
488,5,-0.61,-0.12
488,6,-0.65,-0.64
488,7,-0.64,-0.46
489,1,0,1.30
489,2,10.41,3.03
489,3,3.53,1.70
489,4,8.24,1.81
489,5,28.05,7.43
489,6,38.97,10.37
489,7,31.63,11.01
490,1,-0.22,0.03
490,2,0.17,0.13
490,3,1.49,0.97
490,4,3.34,3.58
490,5,3.44,4.57
490,6,6.06,5.87
490,7,3.28,3.24
491,1,-0.58,-0.40
491,2,0,0
491,3,-0.58,-0.40
491,4,2.14,2.93
491,5,-0.43,-0.21
491,6,-0.23,-0.11
491,7,-0.36,-0.28
492,1,0,-0.36
492,2,0.09,-0.47
492,3,-0.29,-0.23
492,4,-1.00,-0.63
492,5,-0.71,-0.49
492,6,-1.34,-0.47
492,7,-0.89,-0.24
493,1,0,-0.36
493,2,0,-0.56
493,3,9.50,1.67
493,4,1.82,1.25
493,5,1.29,-0.36
493,6,3.28,0.51
493,7,5.34,1.00
494,1,14.50,0.34
494,2,1.15,0.24
494,3,5.88,-0.16
494,4,12.94,0.00
494,5,3.22,0.54
494,6,-0.34,-0.17
494,7,0.07,-0.32
495,1,-0.45,-0.20
495,2,-0.51,-0.32
495,3,-0.68,-0.22
495,4,-0.78,-0.21
495,5,0.72,-0.23
495,6,-0.22,-0.33
495,7,-0.29,-0.28
496,1,-0.50,-0.20
496,2,-0.12,-0.19
496,3,-0.45,-0.19
496,4,-0.38,-0.19
496,5,-0.30,-0.19
496,6,-0.09,-0.24
496,7,-0.22,-0.46
497,1,0,-0.24
497,2,0,-0.34
497,3,-0.46,-0.45
497,4,-0.74,-0.35
497,5,-1.00,-0.31
497,6,-0.58,0.01
497,7,-0.22,0.13
498,1,-0.45,-0.35
498,2,-0.46,-0.22
498,3,0.27,-0.22
498,4,-0.57,-0.18
498,5,-0.56,-0.45
498,6,-0.59,-0.30
498,7,-0.61,-0.22
499,1,-1.27,0
499,2,-1.75,-1.00
499,3,-1.88,-0.94
499,4,-12.06,-1.06
499,5,-14.87,-1.13
499,6,-3.53,-1.16
499,7,-3.95,-1.10
500,1,-0.59,-0.56
500,2,-0.40,-0.75
500,3,-0.44,-0.27
500,4,-0.48,-0.31
500,5,-0.51,-0.33
500,6,-0.52,-0.43
500,7,-0.31,-0.50
501,1,-0.45,-0.46
501,2,-0.26,-0.23
501,3,-0.29,-0.20
501,4,-0.52,-0.26
501,5,-0.51,-0.42
501,6,-0.58,-0.47
501,7,-0.91,-0.49
502,1,0,-0.24
502,2,-0.58,-0.44
502,3,-1.12,-0.74
502,4,-0.70,-0.65
502,5,-0.69,-0.61
502,6,-0.84,-0.67
502,7,-0.97,-0.66
503,1,0,-0.24
503,2,-0.45,-0.35
503,3,-0.44,-0.44
503,4,0.54,0.02
503,5,1.14,-0.30
503,6,-0.28,-0.46
503,7,-0.59,-0.48
504,1,-0.50,-0.17
504,2,-0.80,-0.52
504,3,-1.11,-0.59
504,4,-1.60,-0.44
504,5,-1.82,-0.40
504,6,-1.53,-0.58
504,7,-0.81,-0.32
505,1,2.63,-0.21
505,2,0.71,-0.21
505,3,0.50,0.54
505,4,1.35,2.08
505,5,2.14,0.46
505,6,3.89,1.53
505,7,2.68,1.42
506,1,0,-0.50
506,2,0,0
506,3,1.00,-0.24
506,4,3.97,-0.13
506,5,4.15,-0.12
506,6,0.60,-0.28
506,7,0.02,-0.61
507,1,-0.71,-0.25
507,2,-0.69,-0.39
507,3,-0.55,-0.50
507,4,-0.55,-0.52
507,5,-0.72,-0.23
507,6,-0.76,-0.22
507,7,-0.74,-0.44
508,1,-0.46,-0.40
508,2,-0.70,0
508,3,-0.84,-0.40
508,4,-1.08,-0.22
508,5,-1.01,-0.45
508,6,-1.56,-0.61
508,7,-0.98,-0.61
509,1,0,-0.20
509,2,-0.87,-0.33
509,3,-0.59,-0.22
509,4,1.33,-0.19
509,5,0.41,-0.26
509,6,0.89,-0.19
509,7,1.22,-0.04
510,1,-0.60,-0.33
510,2,-0.56,-0.68
510,3,-0.81,-0.34
510,4,-1.15,-0.65
510,5,-1.02,-0.45
510,6,-0.79,-0.17
510,7,-0.72,-0.62
511,1,-0.50,-0.20
511,2,-0.54,-0.24
511,3,-0.57,-0.32
511,4,-0.97,-0.41
511,5,-0.64,-0.56
511,6,-0.52,-0.47
511,7,-0.44,-0.30
512,1,-0.44,-0.20
512,2,-0.46,-0.18
512,3,-0.64,-0.05
512,4,-1.41,-0.34
512,5,-0.03,-0.03
512,6,-0.85,-0.23
512,7,-0.89,-0.15
513,1,-0.59,-0.42
513,2,0.03,0.14
513,3,3.68,1.74
513,4,1.39,-0.23
513,5,-0.39,-0.28
513,6,-0.43,-0.29
513,7,-0.31,-0.20
514,1,-0.50,-0.45
514,2,11.37,0.03
514,3,-0.34,-0.94
514,4,-1.01,-0.74
514,5,-1.16,-0.76
514,6,-1.45,-0.75
514,7,-0.72,-0.66
516,1,-0.70,-0.24
516,2,-0.70,-0.26
516,3,-0.40,-0.09
516,4,-0.44,0.12
516,5,-0.15,-0.25
516,6,0.34,-0.25
516,7,0.26,-0.21
517,1,0,-0.24
517,2,-0.56,-0.43
517,3,-2.09,-0.66
517,4,-1.26,-0.45
517,5,-1.61,-0.42
517,6,-1.29,-0.40
517,7,-0.81,-0.38
518,1,0,-0.25
518,2,-0.45,-0.39
518,3,-0.35,-0.39
518,4,0.53,0.01
518,5,-0.01,-0.21
518,6,0.37,0.02
518,7,1.17,0.67
519,1,-0.58,-0.20
519,2,-0.48,-0.27
519,3,-0.24,-0.19
519,4,-0.63,-0.20
519,5,-0.71,-0.21
519,6,-1.58,-0.52
519,7,-1.55,-0.63
520,1,-0.43,-0.13
520,2,-0.44,-0.23
520,3,-0.43,-0.07
520,4,-0.37,0.06
520,5,-0.29,0.30
520,6,-0.00,0.89
520,7,0.11,1.08
521,1,8.14,3.70
521,2,3.85,0.82
521,3,3.41,2.98
521,4,0.55,1.38
521,5,0.24,0.65
521,6,0.55,-0.09
521,7,0.97,0.37
522,1,-0.53,-0.25
522,2,-0.46,-0.25
522,3,-0.45,-0.18
522,4,-0.45,-0.21
522,5,-0.46,-0.24
522,6,-0.32,-0.19
522,7,-0.47,-0.37
523,1,-0.41,-0.24
523,2,-0.06,-0.35
523,3,-0.30,-0.52
523,4,-0.54,-0.61
523,5,-0.35,-0.26
523,6,-0.49,-0.36
523,7,-0.59,-0.53
524,1,-0.63,-0.45
524,2,-0.45,-0.43
524,3,-0.42,-0.42
524,4,-0.69,-0.61
524,5,-0.68,-0.47
524,6,-0.71,-0.41
524,7,-1.05,-0.56
525,1,0,0
525,2,-0.45,0
525,3,-0.71,-0.51
525,4,-0.71,-0.77
525,5,-0.56,-0.74
525,6,-0.53,-0.55
525,7,-0.62,-0.54
526,1,0,0
526,2,0,0
526,3,-0.70,-0.51
526,4,3.58,0.16
526,5,0.44,0.05
526,6,1.20,-0.13
526,7,4.72,-0.02
527,1,0,-0.05
527,2,10.79,1.45
527,3,2.58,0.78
527,4,0.98,0.07
527,5,4.16,0.48
527,6,2.78,0.45
527,7,1.77,0.63
528,1,-0.65,-0.46
528,2,-0.67,-0.26
528,3,-3.60,-0.24
528,4,-4.51,-0.28
528,5,-1.10,-0.38
528,6,-0.94,-0.28
528,7,-0.91,-0.32
529,1,-0.81,-0.20
529,2,-0.33,-0.16
529,3,-0.22,-0.10
529,4,0.13,0.38
529,5,1.45,1.92
529,6,-0.38,-0.06
529,7,-0.62,-0.32
530,1,-0.50,-0.20
530,2,0.91,-0.31
530,3,0,-0.22
530,4,-0.31,-0.21
530,5,-0.80,-0.28
530,6,-0.99,-0.64
530,7,-0.92,-0.82
531,1,10.81,14.72
531,2,16.97,23.85
531,3,13.18,18.52
531,4,5.99,8.59
531,5,2.07,3.16
531,6,0.82,1.43
531,7,0.87,1.47
533,1,-0.46,-0.35
533,2,-0.45,-0.22
533,3,2.52,2.98
533,4,-0.16,-0.12
533,5,-0.56,-0.43
533,6,-0.75,-0.48
533,7,-0.58,-0.48
534,1,18.46,5.70
534,2,17.41,6.27
534,3,0.01,0.59
534,4,0.26,0.35
534,5,-0.39,-0.26
534,6,-0.43,-0.49
534,7,-0.82,-0.75
535,1,-0.45,-0.50
535,2,0,0
535,3,0.66,-0.30
535,4,-0.20,-0.50
535,5,-0.08,-0.47
535,6,0.97,-0.33
535,7,0.54,-0.45
536,1,-0.50,-0.24
536,2,-0.55,-0.07
536,3,-0.58,-0.41
536,4,-0.14,0.07
536,5,-0.36,-0.27
536,6,-0.39,-0.33
536,7,-0.18,-0.06
537,1,-0.36,-0.36
537,2,-0.73,-0.56
537,3,-0.05,-0.53
537,4,1.38,0.90
537,5,2.89,0.61
537,6,1.93,0.76
537,7,3.18,1.26
538,1,10.43,1.52
538,2,11.06,3.25
538,3,-0.64,-0.81
538,4,0.27,-0.41
538,5,6.11,0.03
538,6,6.12,0.45
538,7,3.96,0.46
539,1,0,-0.25
539,2,-0.44,-0.39
539,3,-0.66,-0.65
539,4,0.32,-0.73
539,5,0.32,-0.35
539,6,-0.06,-0.64
539,7,0.09,-0.54
540,1,2.29,1.61
540,2,0,0
540,3,-0.91,-0.36
540,4,-0.65,-0.38
540,5,-0.68,-0.44
540,6,-0.61,-0.30
540,7,-0.50,-0.19
541,1,0,-0.17
541,2,-0.40,-0.52
541,3,0.05,-0.07
541,4,2.80,0.60
541,5,2.43,0.21
541,6,3.24,0.50
541,7,3.37,0.05
542,1,-0.58,-0.50
542,2,0.86,-0.06
542,3,-0.60,-0.24
542,4,-0.57,-0.22
542,5,-1.18,-0.46
542,6,-0.69,-0.54
542,7,-0.56,-0.38
543,1,-0.76,-0.20
543,2,-0.78,-0.31
543,3,-0.70,-0.21
543,4,-0.99,-0.21
543,5,-0.87,-0.23
543,6,-0.87,-0.45
543,7,-0.97,-0.55
544,1,-0.82,-0.41
544,2,-0.28,0.35
544,3,-0.36,0.40
544,4,-0.67,0.03
544,5,-0.75,0.15
544,6,-0.98,-0.17
544,7,-0.90,-0.38
545,1,0,0.17
545,2,21.06,-0.11
545,3,6.41,-0.21
545,4,7.50,-0.25
545,5,4.65,-0.31
545,6,19.71,0.56
545,7,20.29,1.16
546,1,-0.50,-0.35
546,2,0.31,1.38
546,3,4.82,3.67
546,4,3.37,0.79
546,5,0.98,0.90
546,6,0.94,0.63
546,7,0.77,0.68
547,1,-0.10,0.28
547,2,2.70,2.25
547,3,-0.01,0.21
547,4,-0.62,-0.74
547,5,-0.09,0.62
547,6,-0.16,0.21
547,7,-0.28,-0.13
548,1,0,-0.17
548,2,5.68,1.06
548,3,-0.84,-0.37
548,4,-3.08,-0.47
548,5,-0.84,-0.25
548,6,-0.44,-0.32
548,7,-1.24,-0.31
549,1,-0.63,-0.20
549,2,-0.60,-0.14
549,3,-0.63,-0.21
549,4,-0.72,-0.19
549,5,-0.55,-0.11
549,6,-0.47,0.23
549,7,-0.39,1.27
550,1,1.06,2.15
550,2,0.05,-0.10
550,3,-0.55,-0.23
550,4,-1.14,-0.24
550,5,-0.95,-0.46
550,6,-0.94,-0.60
550,7,-0.73,-0.44
551,1,0,0
551,2,-0.70,-0.20
551,3,-0.76,-0.27
551,4,-1.14,0.20
551,5,-0.70,0.16
551,6,-0.77,0.27
551,7,-0.79,-0.49
552,1,-0.35,-0.33
552,2,-1.00,-0.26
552,3,1.31,-0.27
552,4,0.60,-0.35
552,5,1.01,-0.41
552,6,1.81,-0.38
552,7,2.64,-0.29
553,1,0,-0.33
553,2,-0.56,-0.25
553,3,-0.10,-0.29
553,4,-0.17,-0.37
553,5,-0.05,-0.45
553,6,0.37,-0.54
553,7,0.53,-0.58
554,1,-0.41,-0.20
554,2,-1.00,-0.33
554,3,-0.89,-0.21
554,4,-0.78,-0.22
554,5,-0.88,-0.30
554,6,-0.93,-0.74
554,7,-0.97,-0.97
555,1,0,-0.35
555,2,0,-0.22
555,3,-0.76,-1.07
555,4,-0.35,-0.99
555,5,0.97,-0.11
555,6,0.20,-0.34
555,7,0.44,-0.44
556,1,-0.71,-0.46
556,2,-0.63,-0.23
556,3,-0.70,-0.24
556,4,-0.63,-0.26
556,5,-0.62,-0.38
556,6,-0.72,-0.48
556,7,-0.79,-0.43
557,1,-0.41,-0.20
557,2,-0.93,-0.24
557,3,-0.75,-0.32
557,4,-0.57,-0.33
557,5,-0.54,-0.38
557,6,-0.53,-0.36
557,7,-0.29,-0.21
558,1,-0.38,-0.29
558,2,0.11,-0.13
558,3,0.05,-0.07
558,4,-0.12,-0.03
558,5,0.05,0.22
558,6,0.93,0.77
558,7,1.66,1.07
559,1,-0.56,-0.46
559,2,-0.57,-0.26
559,3,-0.80,-0.24
559,4,-0.79,-0.26
559,5,-0.75,-0.25
559,6,-0.68,-0.43
559,7,-0.64,-0.45
560,1,-0.70,-0.36
560,2,-0.31,-0.31
560,3,0.96,-0.17
560,4,3.06,0.57
560,5,0.36,0.05
560,6,-0.91,-0.74
560,7,-0.57,-0.48
561,1,-0.45,-0.25
561,2,-0.46,-0.39
561,3,-0.41,-0.07
561,4,-0.86,-0.35
561,5,-0.59,-0.23
561,6,-0.59,-0.03
561,7,-0.56,-0.14
562,1,-0.64,-0.20
562,2,-1.91,-0.24
562,3,0.87,0.12
562,4,6.62,0.76
562,5,-0.23,-0.19
562,6,-0.94,-0.09
562,7,-0.77,-0.23
563,1,0,-0.31
563,2,0,0
563,3,0,-0.40
563,4,0,0
563,5,0,0
563,6,0,0
563,7,0,0
564,1,-0.88,-0.50
564,2,-0.51,-0.48
564,3,-0.76,-0.24
564,4,-0.91,-0.24
564,5,-0.54,-0.43
564,6,-0.99,-0.70
564,7,-0.81,-0.58
565,1,0,-0.20
565,2,0.11,-0.12
